id,product_name,buy_date,buy_price,expiration_date,amount
1,Melon,2024-01-17,2.50,2024-04-27,10
2,Melon,2024-01-17,2.50,2024-01-20,10
3,Apple,2024-01-17,0.50,2024-01-27,20
4,Orange,2024-01-17,0.50,2024-01-27,20
5,Apple,2024-01-17,0.50,2024-01-27,20
6,Ananas,2024-01-17,1.50,2024-04-27,10
7,Mango,2024-01-17,1.50,2024-04-27,10
8,Melon,2024-01-17,2.50,2024-04-27,10
9,Cucumber,2024-01-17,0.50,2024-04-27,40
10,Broccoli,2024-01-17,1.50,2024-04-27,40
11,Apple Juice,2024-01-17,2.50,2024-12-30,4
